1,00:59.99,00:59.99
2,01:02.83,00:02.84
3,01:04.98,00:02.15
4,01:07.30,00:02.32
5,01:08.99,00:01.69
6,01:10.99,00:02.00
7,01:14.25,00:03.26
8,01:16.13,00:01.88
9,01:18.87,00:02.74
10,01:21.76,00:02.89
11,01:24.68,00:02.92
12,01:26.95,00:02.27
13,01:28.98,00:02.03
14,01:31.21,00:02.23
15,01:33.31,00:02.10
16,01:35.54,00:02.23
17,01:38.48,00:02.94
18,01:40.00,00:01.52
19,01:41.42,00:01.42
20,01:44.12,00:02.70
21,01:46.09,00:01.97
22,01:48.22,00:02.13
23,01:50.97,00:02.75
24,02:56.04,01:05.07
25,02:58.06,00:02.02
26,03:01.56,00:03.50
27,03:04.33,00:02.77
28,03:06.46,00:02.13
29,03:08.79,00:02.33
30,03:10.86,00:02.07
31,03:17.56,00:06.70
32,03:19.60,00:02.04
33,03:22.41,00:02.81
34,03:25.10,00:02.69
35,03:26.76,00:01.66
36,03:30.77,00:04.01
37,03:34.03,00:03.26
38,03:37.81,00:03.78
39,03:49.53,00:11.72
40,03:51.13,00:01.60
41,04:57.44,01:06.31
42,05:01.30,00:03.86
43,05:03.54,00:02.24
44,05:05.55,00:02.01
45,05:09.99,00:04.44
46,05:13.37,00:03.38
47,05:16.59,00:03.22
48,05:19.37,00:02.78
49,05:20.61,00:01.24
50,05:21.58,00:00.97
51,05:25.31,00:03.73
52,05:28.44,00:03.13
53,05:33.00,00:04.56
54,05:38.45,00:05.45
55,05:43.70,00:05.25
56,05:46.04,00:02.34
57,05:47.41,00:01.37
58,07:00.04,01:12.63
59,07:01.42,00:01.38
60,07:04.80,00:03.38
61,07:07.12,00:02.32
62,07:08.90,00:01.78
63,07:12.06,00:03.16
64,07:13.93,00:01.87
65,07:15.51,00:01.58
66,07:17.34,00:01.83
67,07:19.83,00:02.49
68,07:22.76,00:02.93
69,07:26.70,00:03.94
70,07:27.09,00:00.39
71,07:29.03,00:01.94
72,07:33.07,00:04.04
73,07:34.39,00:01.32
74,07:38.93,00:04.54
75,07:41.11,00:02.18
76,07:44.46,00:03.35
77,07:47.17,00:02.71
78,07:51.18,00:04.01
79,09:00.81,01:09.63
80,09:05.07,00:04.26
81,09:07.58,00:02.51
82,09:10.88,00:03.30
83,09:12.68,00:01.80
84,09:15.22,00:02.54
85,09:18.14,00:02.92
86,09:21.49,00:03.35
87,09:23.60,00:02.11
88,09:25.36,00:01.76
89,09:28.10,00:02.74
90,09:30.58,00:02.48
91,09:33.28,00:02.70
92,09:36.35,00:03.07
93,09:38.72,00:02.37
94,09:40.62,00:01.90
95,09:42.45,00:01.83
96,09:45.00,00:02.55
97,09:47.78,00:02.78
98,10:59.31,01:11.53
99,11:03.09,00:03.78
100,11:06.18,00:03.09
101,11:09.32,00:03.14
102,11:11.21,00:01.89
103,11:13.45,00:02.24
104,11:15.96,00:02.51
105,11:17.05,00:01.09
106,11:20.28,00:03.23
107,11:22.10,00:01.82
108,11:25.22,00:03.12
109,11:27.81,00:02.59
110,11:30.77,00:02.96
111,11:33.41,00:02.64
112,11:34.77,00:01.36
113,11:36.12,00:01.35
114,11:38.78,00:02.66
115,11:40.96,00:02.18
116,11:43.26,00:02.30
117,11:45.92,00:02.66
118,11:50.52,00:04.60
119,11:52.25,00:01.73
120,13:06.34,01:14.09
121,13:08.88,00:02.54
122,13:10.99,00:02.11
123,13:12.72,00:01.73
124,13:14.72,00:02.00
125,13:17.17,00:02.45
126,13:18.88,00:01.71
127,13:20.81,00:01.93
128,13:22.79,00:01.98
129,13:26.22,00:03.43
130,13:29.01,00:02.79
131,13:30.31,00:01.30
132,13:31.84,00:01.53
133,13:34.26,00:02.42
134,13:37.03,00:02.77
135,13:39.33,00:02.30
136,13:41.21,00:01.88
137,13:44.32,00:03.11
138,13:47.48,00:03.16
139,13:49.50,00:02.02
140,13:51.83,00:02.33